episode,step,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qpos12,qpos13,qpos14,qpos15,qpos16,qpos17,qpos18,qpos19,action0,action1,action2,action3,action4,action5,action6,action7,terminated
0.0,7578.0,-2.050777162516106,-0.6511937938152862,1.1185146507911305,-0.08808077341534501,0.4223915606812367,-0.11553315657138975,1.1691173148162903,-1.036757714728739,-0.06499843896764952,0.023576347170100286,-0.1229494450036627,0.8213053898614354,0.03227985823935147,-0.8634536971098778,0.6371247092051655,0.972606568519832,-0.06488581001268287,2.226195336548532,-1.2688684808775634,-0.4988909807345377,-1.3858262253986526,-1.9413890944439285,1.2553833155193583,2.40999621576066,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7579.0,-2.0509055560273386,-0.6511939419899532,1.118519186326431,-0.08814273779079566,0.42239321795625423,-0.11546290725177184,1.1691088855457004,-1.0367724721171112,-0.06339414877271912,-0.02321636838528883,0.12309134273682484,-0.8577521073253477,-0.030616289548607657,0.9097445494864613,-0.6381288823702698,-0.9746190302482172,-0.06483248350632666,2.2265436591684455,-1.2691073711965686,-0.4988701032531343,-1.3854360814674924,-1.9414113303901634,1.255335703017795,2.410056304278367,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7580.0,-2.051031085849133,-0.6511929334976494,1.1185096021452172,-0.08810812212679116,0.42239499837395345,-0.11548843751529088,1.1691747654592541,-1.036763434843296,-0.062137413867048824,0.023703721690038676,-0.12817071421269297,0.8661613063645194,0.032405878789158606,-0.9106793642038071,0.6962770905314419,0.9709225455843395,-0.06477572068570349,2.226860200446848,-1.2693244260650458,-0.49885112442636337,-1.3850489926383434,-1.941427698871763,1.255292346728047,2.410086301259968,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7581.0,-2.0511537123582353,-0.6511932785761144,1.1184999669874371,-0.0880996862821848,0.42239367256120297,-0.11551099719651081,1.1691680762579022,-1.0367760837075435,-0.060488382338047056,-0.023521808559088274,0.11413220706425184,-0.831937227420508,-0.033714943933715456,0.8640827061041578,-0.6950173439723208,-0.9708622397197337,-0.06471553193381464,2.2271470367340065,-1.269520069953714,-0.49883398979600085,-1.3846660075819126,-1.9414469397588727,1.255252358947965,2.410137720405264,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7582.0,-2.051273436983676,-0.651192782440352,1.1184871146547923,-0.08808500004677276,0.42239231296453755,-0.1155339765681123,1.1691179138327883,-1.0367592867037652,-0.05923779724206908,0.023502203927213167,-0.1226895945269337,0.8215219858085466,0.03232095448201284,-0.8636582330428408,0.6372140237881287,0.9749235644843728,-0.0646519330468853,2.2274056045971595,-1.2696958497797997,-0.49881870453827637,-1.3842868425432633,-1.9414602027905037,1.2552163681547344,2.410159404668238,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7583.0,-2.0513902916722833,-0.6511930849933604,1.1184922061853644,-0.08814674011198985,0.422394045409838,-0.11546402570177071,1.1691094798221797,-1.0367695015359413,-0.05761597306814032,-0.023296547926344502,0.12338706093523719,-0.8577415557148501,-0.030582370709301858,0.9096486923701586,-0.638221971210404,-0.9723928709936569,-0.0645849344991549,2.2276379312402756,-1.2698522464475797,-0.49880518690967107,-1.3839124418482662,-1.9414767138441158,1.2551832576122715,2.4102028590889333,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7584.0,-2.05150424871553,-0.6511922384659401,1.1184832176643769,-0.0881120500190381,0.4223958788319721,-0.11548972284647824,1.1691752290790738,-1.0367560977037906,-0.05634281531313031,0.02362199360140501,-0.12787071357954585,0.866224635179833,0.0324251918404228,-0.9107504065572494,0.6962392800635151,0.9730635110123214,-0.06451455271033947,2.2278454177420213,-1.2699908920594503,-0.4987933819097039,-1.3835424121404247,-1.941487193428155,1.2551538734846328,2.410216902983655,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7585.0,-2.0516152706298825,-0.6511927379916101,1.1184742273965311,-0.08810367487923779,0.42239458948410835,-0.11551238238964152,1.1691685513455772,-1.0367691732072104,-0.05467839032714247,-0.023594595935525278,0.11447663870275057,-0.8320587023929046,-0.03369792804801284,0.8640529860328869,-0.6949683184859068,-0.973399235693613,-0.06444079798024813,2.2280300049271515,-1.270112279842463,-0.49878319131649546,-1.3831776109780944,-1.9415012492451393,1.2551268857237488,2.410253032835201,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7586.0,-2.0517233609344623,-0.651192390887249,1.1184620369604752,-0.08808896461822711,0.4223932310421966,-0.1155353314547895,1.169118569091171,-1.0367573453253551,-0.05341347234989028,0.023426130261404776,-0.12237166720609519,0.8216645538103752,0.032305632919399106,-0.8635980191398278,0.6373443441996309,0.9724906815986105,-0.06436368694281319,2.2281930161524888,-1.2702180950228614,-0.4987745708133792,-1.3828175522696198,-1.9415092414430821,1.2551033351467618,2.4102600530613927,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7587.0,-2.0518285535564913,-0.6511928246577898,1.1184677885549514,-0.08815059675448333,0.42239497117777786,-0.1154651949435371,1.1691101264676327,-1.036772331937305,-0.05177823544206711,-0.023351852214902748,0.12372882421767936,-0.8577737954706964,-0.030559798052559588,0.9097728430443042,-0.6383594601896814,-0.9747323551906935,-0.06428322948737315,2.228336287436292,-1.2703087968094509,-0.4987673952159848,-1.382463022182824,-1.9415211275411992,1.25508173153069,2.4102894508029853,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7588.0,-2.0519308228633344,-0.6511920918218934,1.1184594681282214,-0.08811581017460703,0.4223968278187259,-0.11549067225562142,1.1691756601172034,-1.0367635149483194,-0.05049281998808953,0.023563683438809928,-0.12754404105535275,0.8663513864479236,0.032426128367799116,-0.9106538324539644,0.6961606264883127,0.9708155145410242,-0.06419944220978085,2.2284610411714856,-1.2703860809914556,-0.4987616280295405,-1.3821134575445353,-1.9415269155923907,1.2550632652408313,2.4102900155207374,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7589.0,-2.052030133619945,-0.6511927005175545,1.1184511644011432,-0.08810724697231286,0.422395589853369,-0.11551301775671906,1.1691689443988684,-1.036776061363899,-0.04881723059630856,-0.023645561013649716,0.11483626683584666,-0.8319965668706327,-0.033647992237949904,0.8642686790650718,-0.6949279733344973,-0.9706547908802441,-0.06411233449524999,2.228569012598944,-1.2704503050012044,-0.49875700505398796,-1.3817695881843206,-1.9415369671569758,1.255046367056607,2.410313215184876,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7590.0,-2.0521264913590134,-0.6511924585622002,1.118439669549641,-0.0880923016151568,0.4223943174868278,-0.11553592795860378,1.1691190600120538,-1.0367588581742913,-0.047542069800374474,0.023371887673711546,-0.12203522719005669,0.8218351656804502,0.03234183655675361,-0.8637706311441986,0.6374018110218209,0.9751223421074136,-0.06402192269492887,2.228661279623001,-1.2705031973340162,-0.4987536326518261,-1.381430786586974,-1.9415407791717456,1.2550322604214805,2.4103078358932946,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7591.0,-2.0522199319815875,-0.6511930099801654,1.11844611778966,-0.08815372069744512,0.4223961113446996,-0.11546606406424535,1.1691106066862758,-1.0367686847458228,-0.045897641291832665,-0.02341515594298168,0.12408876552127077,-0.8577296097800696,-0.03054229457294174,0.9096715819822383,-0.6384270098480667,-0.9722033075015613,-0.06392821534975078,2.2287395065104443,-1.2705449958634043,-0.49875118373919464,-1.3810977428989735,-1.9415492600743258,1.2550193835294468,2.4103253389494874,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7592.0,-2.0523104319734156,-0.6511924014119047,1.118438524776107,-0.08811883625372403,0.42239799587642723,-0.11549171896056062,1.1691760368816955,-1.0367549078137597,-0.04460410109151379,0.023502733204481742,-0.12717658272722834,0.8664050451336566,0.0324366426111423,-0.9107303461280183,0.6961246324252157,0.9732470656972938,-0.06383122818750292,2.2288048522316672,-1.2705773428203309,-0.49874978535072584,-1.3807697945850923,-1.9415513966462812,1.2550091251553517,2.4103145024827435,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7593.0,-2.052397958179289,-0.65119312463933,1.118430986559737,-0.08811028699410729,0.42239676518776975,-0.11551421578934114,1.1691693297750752,-1.0367676285494294,-0.0429214006312029,-0.023699164446140043,0.11523400921429394,-0.8320624971794593,-0.03365123251272414,0.8641936469996585,-0.6948836753340377,-0.9732279243759647,-0.06373096902420078,2.2288587277935057,-1.2706004137260372,-0.4987491372099587,-1.3804475910422342,-1.9415585272614624,1.2549996300916908,2.4103267819339513,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7594.0,-2.0524825181943216,-0.6511929901128569,1.1184202772740348,-0.08809531727617763,0.42239546296112274,-0.11553708642487771,1.1691195896431585,-1.0367554653479283,-0.04164017720728816,0.02331820278544975,-0.121647217365915,0.8219241156693323,0.032315627015767436,-0.8636572509420242,0.6375011698393076,0.9726547253981168,-0.06362745360725953,2.2289019102637795,-1.2706159023009058,-0.4987494610193495,-1.3801303966320306,-1.9415592164319733,1.2549924580361353,2.410310941807587,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7595.0,-2.0525641498725338,-0.6511936291174153,1.1184275120385756,-0.08815665250266201,0.42239723554284325,-0.11546697220933168,1.1691111224745607,-1.0367701313432713,-0.039990591168319024,-0.023449192190052835,0.12448707338594933,-0.8577334341123425,-0.03053768659352577,0.9098079795221561,-0.6385391006908869,-0.9745757204572831,-0.06352068878057571,2.2289357106304264,-1.2706238450882075,-0.4987504146618151,-1.3798188398238826,-1.9415652213986547,1.2549857668276287,2.410318431573958,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7596.0,-2.0526428317139285,-0.651193088493978,1.118420701563981,-0.08812164985939548,0.4223991145523911,-0.1154923872524923,1.1691763641555322,-1.0367610063035098,-0.03869300197041012,0.023468861536118858,-0.12679205965797014,0.8665255043462071,0.03242670867606046,-0.9106260941697659,0.6960478055072064,0.9709669488082568,-0.06341068972169217,2.2289607971327325,-1.2706258556792427,-0.4987522296787985,-1.3795121535622623,-1.9415647250578927,1.2549811681873746,2.410298002712548,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7597.0,-2.0527185327447706,-0.6511938736148111,1.1184139509473656,-0.08811286102597184,0.4223979011637001,-0.11551460072287567,1.169169618563941,-1.0367739423487288,-0.037007325115613686,-0.02372724493554302,0.1156369900217297,-0.8319434204952124,-0.03362436087464692,0.8643717324518798,-0.6948457125228977,-0.9711913419766132,-0.06329746222613108,2.2289784585190966,-1.2706218183604838,-0.4987545330974695,-1.3792109615837653,-1.9415698061411002,1.2549768103115795,2.4103011013325815,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7598.0,-2.0527912625349676,-0.6511937944779653,1.1184040398167068,-0.08809765181087116,0.4223966515681,-0.1155374281352709,1.169119943376672,-1.0367577924615408,-0.03572402873512146,0.02329078838664215,-0.12125181654931791,0.8220437127571208,0.03234128708002728,-0.8637891008506349,0.6375283154892017,0.9746054508312922,-0.06318102084906473,2.2289893022013163,-1.27061325510489,-0.49875755902412755,-1.3789144781493698,-1.9415683406630855,1.2549743168660608,2.410276467712257,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7599.0,-2.052861060878456,-0.651194500163785,1.1184120749455224,-0.08815879256410922,0.4223984480661474,-0.11546754600147105,1.1691114608484823,-1.0367686333260557,-0.03407340526139297,-0.023488322903376095,0.12489194044200033,-0.8576579510494872,-0.030539315438400015,0.9097072210874055,-0.6385813002413465,-0.97270082609849,-0.06306137061506484,2.2289944693465995,-1.2705999584814966,-0.4987609495842632,-1.3786233129403518,-1.941572667126967,1.2549718537468513,2.410275544857511,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7600.0,-2.052927908326819,-0.651194032625296,1.118406084354191,-0.08812367302852007,0.42240032505124037,-0.11549313876315304,1.1691766246177153,-1.0367558319288137,-0.03277579459838821,0.023434878550070475,-0.12637712486225025,0.8665674157832134,0.03242633154194798,-0.9107034079590421,0.696012139081823,0.9727689082690876,-0.06293852566606202,2.2289943531118324,-1.2705834007525898,-0.49876495735452075,-1.3783366515933184,-1.9415704287322846,1.2549710459908576,2.41024705988071,-0.6958525817823216,-0.20767163138080402,0.5556079021591729,-0.03830014538714932,0.21172866670085044,-0.038845673268726566,0.37267274470979306,-0.34729611278916206,0.0
0.0,7601.0,-2.0529949462942114,-0.6511769521246059,1.1184065879897567,-0.088119222210833,0.4224321984454471,-0.11551837841589087,1.169176812500319,-1.0367690720735903,-0.03426060413459231,-0.005975503981836078,0.1224622192875145,-0.8362322299012354,-0.0008043206783603027,0.861454133645777,-0.6879273213434511,-0.9732732194291218,-0.06281249040103026,2.228989891194454,-1.270563296439863,-0.49876922725492145,-1.3780550919460945,-1.941574156400655,1.254969999967538,2.4102424484212133,-0.6958525817823216,-0.20767163138080402,0.5556079021591729,-0.03830014538714932,0.21172866670085044,-0.038845673268726566,0.37267274470979306,-0.34729611278916206,0.0
0.0,7602.0,-2.0530653538661845,-0.6511441733126357,1.1184140358397354,-0.08811142016305179,0.4224919985877333,-0.11555367155206751,1.1691433144759291,-1.0367571772633395,-0.03614754377185542,0.038261181940515934,-0.11073797194023868,0.8188982035756028,0.060604311012565186,-0.8732744402464827,0.6467932627146924,0.9724341582527012,-0.06268327840177977,2.2289813924003785,-1.270541028737494,-0.49877399970732833,-1.3777778059287589,-1.9415713215325718,1.2549705126229616,2.4102104277294942,-0.6958525817823216,-0.20767163138080402,0.5556079021591729,-0.03830014538714932,0.21172866670085044,-0.038845673268726566,0.37267274470979306,-0.34729611278916206,0.0
0.0,7603.0,-2.053139159133754,-0.6511164567983985,1.1184458913417412,-0.08817756094086857,0.42254723020417634,-0.11550269255063188,1.1691383301527782,-1.036772078308408,-0.037655938312582606,-0.010026694344053448,0.13821943337448753,-0.8595137194076982,-0.005344223893403048,0.9002809288299625,-0.6443047056838196,-0.9745919876059905,-0.0625508932811152,2.2289696982873193,-1.2705162043081726,-0.4987789195415716,-1.3775053967954067,-1.9415745944056697,1.2549705586437707,2.410202428613454,-0.6958525817823216,-0.20767163138080402,0.5556079021591729,-0.03830014538714932,0.21172866670085044,-0.038845673268726566,0.37267274470979306,-0.34729611278916206,0.0
0.0,7604.0,-2.053216330134947,-0.6510896440024314,1.1184707942802687,-0.08814955325005158,0.42259884742700576,-0.11554477753501632,1.1691940891780996,-1.036762999084459,-0.03951583264943945,0.036324653044430895,-0.10884242760770604,0.861366286012922,0.05697450345521938,-0.917807209302375,0.6923382195251881,0.9709381194030986,-0.062415348096741534,2.2289550366246065,-1.270490127798682,-0.49878422658839766,-1.377237027098814,-1.9415713072674576,1.2549720758467855,2.4101671603517665,-0.6958525817823216,-0.20767163138080402,0.5556079021591729,-0.03830014538714932,0.21172866670085044,-0.038845673268726566,0.37267274470979306,-0.34729611278916206,0.0
